,CustomerID,recency,frequency,monetary,cluster,class,qtylog
3846,17739.0,11,1.6334684555795864,3.386015354273094,1,Middle Spending Active customers ,
3847,17742.0,113,1.2041199826559248,2.5515841693604115,2,Low Spending Old customers,
3848,17744.0,3,2.0718820073061255,3.289116054357441,3,New Customers,
3849,17746.0,240,0.8450980400142568,2.046300019652969,0,Best customers,
3850,17747.0,112,0.3010299956639812,1.8597385661971468,2,Low Spending Old customers,
3851,17749.0,178,1.5563025007672873,2.8296382116275622,0,Best customers,
3852,17750.0,5,2.287801729930226,3.254927345141537,3,New Customers,
3853,17754.0,0,1.968482948553935,3.2487724176577872,3,New Customers,
3854,17757.0,1,2.8208579894397,3.702472757467777,3,New Customers,
3855,17758.0,19,2.615950051656401,3.5387873099337095,3,New Customers,
3856,17759.0,17,1.9822712330395684,2.9222010824978755,1,Middle Spending Active customers ,
3857,17760.0,21,1.2304489213782739,2.0646451447919363,2,Low Spending Old customers,
3858,17761.0,32,1.3010299956639813,2.853564374929076,1,Middle Spending Active customers ,
3859,17763.0,263,0.3010299956639812,1.2041199826559248,0,Best customers,
3860,17764.0,50,1.8808135922807914,2.9137185089837625,1,Middle Spending Active customers ,
3861,17765.0,158,1.7634279935629373,2.5715690899245294,1,Middle Spending Active customers ,
3862,17767.0,15,1.3424226808222062,2.4348881208673157,2,Low Spending Old customers,
3863,17768.0,8,2.0253058652647704,3.356824835863144,3,New Customers,
3864,17769.0,12,2.4927603890268375,3.601949232112677,3,New Customers,
3865,17770.0,198,1.591064607026499,3.0585285119350196,0,Best customers,
3866,17771.0,56,1.7403626894942439,2.392362752025857,1,Middle Spending Active customers ,
3867,17772.0,10,1.7323937598229686,2.2642746153315843,1,Middle Spending Active customers ,
3868,17774.0,96,2.1958996524092336,3.0886356830458563,1,Middle Spending Active customers ,
3869,17775.0,254,0.6020599913279624,1.7589118923979734,0,Best customers,
3870,17777.0,24,2.290034611362518,2.8240346680855177,1,Middle Spending Active customers ,
3871,17779.0,21,1.919078092376074,2.819260893893713,1,Middle Spending Active customers ,
3872,17781.0,159,1.1139433523068367,2.276507758829856,0,Best customers,
3873,17783.0,72,1.8325089127062364,2.4540364727646975,1,Middle Spending Active customers ,
3874,17785.0,53,1.146128035678238,2.123655674438122,2,Low Spending Old customers,
3875,17786.0,85,1.863322860120456,2.4467545705446496,1,Middle Spending Active customers ,
3876,17787.0,152,2.0170333392987803,3.0530438522798833,1,Middle Spending Active customers ,
3877,17788.0,73,0.7781512503836436,3.0487912738484098,2,Low Spending Old customers,
3878,17789.0,281,1.1760912590556813,2.355834495884936,0,Best customers,
3879,17790.0,26,2.2227164711475833,3.1950689964685903,3,New Customers,
3880,17791.0,29,1.0413926851582251,2.029789470831856,2,Low Spending Old customers,
3881,17793.0,25,1.7708520116421442,2.510598623499922,1,Middle Spending Active customers ,
3882,17795.0,179,1.6720978579357175,2.5457893980055624,0,Best customers,
3883,17796.0,40,1.806179973983887,2.7665987210642644,1,Middle Spending Active customers ,
3884,17797.0,22,2.0492180226701815,2.8928900802754534,1,Middle Spending Active customers ,
3885,17799.0,22,2.575187844927661,3.4523155533404277,3,New Customers,
3886,17800.0,37,2.0211892990699383,3.079184865153228,1,Middle Spending Active customers ,
3887,17802.0,82,2.110589710299249,3.0740260956010226,1,Middle Spending Active customers ,
3888,17805.0,73,1.0413926851582251,2.7103797250098673,2,Low Spending Old customers,
3889,17806.0,11,1.6434526764861874,2.7380190834525195,1,Middle Spending Active customers ,
3890,17809.0,16,1.6720978579357175,3.6192405064600077,3,New Customers,
3891,17811.0,4,2.9304395947667,3.8942457057112367,3,New Customers,
3892,17812.0,12,2.037426497940624,2.7123213316889374,1,Middle Spending Active customers ,
3893,17813.0,14,2.5705429398818973,3.248434306093619,3,New Customers,
3894,17816.0,36,0.9030899869919435,1.3293978793610426,2,Low Spending Old customers,
3895,17817.0,4,1.5314789170422551,2.589592194057802,1,Middle Spending Active customers ,
3896,17819.0,71,1.5440680443502757,3.4354860207578644,1,Middle Spending Active customers ,
3897,17824.0,51,1.146128035678238,2.4762517960070336,2,Low Spending Old customers,
3898,17827.0,5,2.037426497940624,2.860134289662816,1,Middle Spending Active customers ,
3899,17828.0,22,1.8325089127062364,3.260331409571696,1,Middle Spending Active customers ,
3900,17829.0,298,1.4913616938342726,2.9495071039759337,0,Best customers,
3901,17830.0,1,1.380211241711606,2.601734148260105,2,Low Spending Old customers,
3902,17831.0,33,0.47712125471966244,1.5611013836490562,2,Low Spending Old customers,
3903,17832.0,49,1.792391689498254,2.1941534361650987,2,Low Spending Old customers,
3904,17835.0,2,1.792391689498254,2.5460982713823808,1,Middle Spending Active customers ,
3905,17836.0,47,1.3979400086720377,2.046143840749226,2,Low Spending Old customers,
3906,17837.0,42,2.230448921378274,3.202591837910121,3,New Customers,
3907,17838.0,26,1.8976270912904414,3.265935164791977,1,Middle Spending Active customers ,
3908,17839.0,42,1.7558748556724915,2.531223374533027,1,Middle Spending Active customers ,
3909,17841.0,1,3.878579238062219,4.58568064115628,3,New Customers,
3910,17843.0,303,1.5797835966168101,2.3148779915358126,0,Best customers,
3911,17844.0,106,0.7781512503836436,1.7206553565517244,2,Low Spending Old customers,
3912,17846.0,85,0.3010299956639812,3.3083722998063116,2,Low Spending Old customers,
3913,17848.0,81,1.6720978579357175,2.9057419273916016,1,Middle Spending Active customers ,
3914,17849.0,218,1.4313637641589874,2.783045572114693,0,Best customers,
3915,17852.0,11,1.3979400086720377,2.0619799470748785,2,Low Spending Old customers,
3916,17854.0,185,1.2041199826559248,2.494516355373724,0,Best customers,
3917,17856.0,1,1.2041199826559248,3.1519915770619376,1,Middle Spending Active customers ,
3918,17857.0,4,1.6989700043360187,4.4072096698239625,3,New Customers,
3919,17858.0,5,2.2380461031287955,3.5562795790647477,3,New Customers,
3920,17859.0,304,1.414973347970818,2.17379793037046,0,Best customers,
3921,17861.0,3,2.3483048630481607,3.322591387701336,3,New Customers,
3922,17862.0,323,1.0791812460476249,2.521007252408604,0,Best customers,
3923,17863.0,59,2.1072099696478683,3.443463264492708,3,New Customers,
3924,17864.0,12,2.012837224705172,2.7770641547424293,1,Middle Spending Active customers ,
3925,17865.0,30,2.5171958979499744,3.9753164408963166,3,New Customers,
3926,17866.0,142,1.0,2.5193685270400006,2,Low Spending Old customers,
3927,17867.0,30,1.9030899869919435,3.078493068166573,1,Middle Spending Active customers ,
3928,17869.0,107,1.3979400086720377,2.3321555713955466,2,Low Spending Old customers,
3929,17870.0,2,2.4456042032735974,3.1956091035167655,3,New Customers,
3930,17871.0,204,1.0413926851582251,2.1956229435869368,0,Best customers,
3931,17873.0,80,1.5563025007672873,3.2161685423660047,1,Middle Spending Active customers ,
3932,17874.0,185,1.6720978579357175,2.8353480729420735,0,Best customers,
3933,17877.0,170,1.1139433523068367,2.3776886407333704,0,Best customers,
3934,17878.0,43,1.4313637641589874,2.58029758843657,2,Low Spending Old customers,
3935,17879.0,173,0.8450980400142568,2.2541128395760675,0,Best customers,
3936,17881.0,304,0.9542425094393249,2.1282376707691872,0,Best customers,
3937,17883.0,3,2.164352855784437,2.827866617265269,1,Middle Spending Active customers ,
3938,17884.0,3,1.7323937598229686,2.5953087954440717,1,Middle Spending Active customers ,
3939,17885.0,12,1.8129133566428555,2.2814651731995284,1,Middle Spending Active customers ,
3940,17886.0,31,2.041392685158225,2.954536764879532,1,Middle Spending Active customers ,
3941,17887.0,129,1.0413926851582251,2.0505730767551476,2,Low Spending Old customers,
3942,17888.0,21,1.8129133566428555,2.843618922849295,1,Middle Spending Active customers ,
3943,17889.0,212,1.3424226808222062,2.3114783674380677,0,Best customers,
3944,17890.0,322,1.4913616938342726,2.1008183957315363,0,Best customers,
3945,17891.0,162,1.5440680443502757,2.3114571683810303,0,Best customers,
3946,17892.0,56,1.462397997898956,2.389343311252078,2,Low Spending Old customers,
3947,17893.0,225,1.2304489213782739,2.0540382106848694,0,Best customers,
3948,17894.0,71,2.0086001717619175,2.7817266600184603,1,Middle Spending Active customers ,
3949,17895.0,44,1.2304489213782739,1.99563519459755,2,Low Spending Old customers,
3950,17896.0,23,0.47712125471966244,2.4104735427283304,2,Low Spending Old customers,
3951,17897.0,172,1.6334684555795864,2.1237863286153718,0,Best customers,
3952,17898.0,85,1.462397997898956,2.1848617089934335,2,Low Spending Old customers,
3953,17899.0,159,1.5185139398778875,2.1953460583484197,0,Best customers,
3954,17900.0,190,0.8450980400142568,2.0538464268522527,0,Best customers,
3955,17901.0,29,1.3010299956639813,2.0468072135537403,2,Low Spending Old customers,
3956,17904.0,21,1.591064607026499,2.284814097381231,2,Low Spending Old customers,
3957,17905.0,71,0.8450980400142568,2.6096904342434133,2,Low Spending Old customers,
3958,17906.0,247,1.1139433523068367,1.8686444383948257,0,Best customers,
3959,17911.0,9,1.6020599913279623,2.5649381526551918,1,Middle Spending Active customers ,
3960,17912.0,310,0.47712125471966244,1.354108439147401,0,Best customers,
3961,17913.0,58,1.462397997898956,2.2890312351397615,2,Low Spending Old customers,
3962,17914.0,3,1.9084850188786497,2.5281836919320053,1,Middle Spending Active customers ,
3963,17917.0,45,1.8195439355418688,2.3643070465816085,1,Middle Spending Active customers ,
3964,17919.0,88,1.380211241711606,3.1156238231785505,1,Middle Spending Active customers ,
3965,17920.0,4,2.7795964912578244,3.5402280858587534,3,New Customers,
3966,17921.0,64,2.164352855784437,2.917778498864281,1,Middle Spending Active customers ,
3967,17923.0,282,0.3010299956639812,2.3191060593097763,0,Best customers,
3968,17924.0,11,1.4771212547196624,3.4288634082992564,1,Middle Spending Active customers ,
3969,17926.0,133,1.3424226808222062,2.6001994025696633,2,Low Spending Old customers,
3970,17928.0,45,1.380211241711606,2.3294792383874894,2,Low Spending Old customers,
3971,17929.0,11,0.7781512503836436,2.926342446625655,2,Low Spending Old customers,
3972,17930.0,35,1.6020599913279623,3.240918491174666,1,Middle Spending Active customers ,
3973,17931.0,134,1.8195439355418688,2.612105403964061,1,Middle Spending Active customers ,
3974,17932.0,29,1.9590413923210936,3.1246900318188695,1,Middle Spending Active customers ,
3975,17934.0,51,1.3424226808222062,2.848343094827404,1,Middle Spending Active customers ,
3976,17935.0,138,1.4771212547196624,2.1666964704796006,2,Low Spending Old customers,
3977,17936.0,5,1.8920946026904804,2.591999004612498,1,Middle Spending Active customers ,
3978,17937.0,8,1.414973347970818,3.332103014661949,1,Middle Spending Active customers ,
3979,17939.0,159,1.1139433523068367,2.0006075870628903,0,Best customers,
3980,17940.0,49,1.3010299956639813,3.6135712281365007,1,Middle Spending Active customers ,
3981,17941.0,130,0.47712125471966244,2.4850965013556423,2,Low Spending Old customers,
3982,17942.0,7,0.47712125471966244,1.8948696567452525,2,Low Spending Old customers,
3983,17946.0,233,1.3222192947339193,2.1777672928046456,0,Best customers,
3984,17947.0,37,1.0,2.2496385455404178,2,Low Spending Old customers,
3985,17948.0,147,0.3010299956639812,2.555771371755518,2,Low Spending Old customers,
3986,17949.0,1,1.845098040014257,4.7573768951181465,3,New Customers,
3987,17950.0,72,1.5185139398778875,2.3424818987595164,2,Low Spending Old customers,
3988,17951.0,39,1.0791812460476249,2.778180202384048,2,Low Spending Old customers,
3989,17954.0,5,2.673020907128896,3.3434164720903476,3,New Customers,
3990,17955.0,198,1.3010299956639813,2.7468676278504294,0,Best customers,
3991,17956.0,249,0.3010299956639812,1.1383026981662814,0,Best customers,
3992,17957.0,66,1.505149978319906,2.0518468383137356,2,Low Spending Old customers,
3993,17958.0,116,0.9030899869919435,2.7071100912644734,2,Low Spending Old customers,
3994,17960.0,171,1.4313637641589874,1.8737854608182007,0,Best customers,
3995,17961.0,21,2.2380461031287955,2.861946406837544,1,Middle Spending Active customers ,
3996,17962.0,142,1.5563025007672873,2.01632285401379,2,Low Spending Old customers,
3997,17964.0,31,1.845098040014257,2.324158941674477,1,Middle Spending Active customers ,
3998,17965.0,37,2.48572142648158,3.392128658047731,3,New Customers,
3999,17966.0,37,1.8388490907372552,3.04116758332709,1,Middle Spending Active customers ,
4000,17969.0,166,0.9030899869919435,2.0170333392987803,0,Best customers,
4001,17970.0,211,1.505149978319906,2.766107841511291,0,Best customers,
4002,17972.0,241,1.505149978319906,2.136847349957454,0,Best customers,
4003,17973.0,51,1.2041199826559248,2.528968093033398,2,Low Spending Old customers,
4004,17974.0,24,2.255272505103306,2.870280974349706,1,Middle Spending Active customers ,
4005,17975.0,15,2.429752280002408,3.5875223931477405,3,New Customers,
4006,17977.0,29,1.3424226808222062,2.461108176684852,2,Low Spending Old customers,
4007,17979.0,35,2.167317334748176,2.8800758082188036,1,Middle Spending Active customers ,
4008,17980.0,165,1.2041199826559248,2.7137004993377722,0,Best customers,
4009,17984.0,145,1.6901960800285136,2.1866173518536374,0,Best customers,
4010,17985.0,22,1.380211241711606,2.80342297165831,1,Middle Spending Active customers ,
4011,17986.0,56,0.3010299956639812,1.3384564936046048,2,Low Spending Old customers,
4012,17987.0,185,1.146128035678238,2.300095257323717,0,Best customers,
4013,17988.0,11,1.591064607026499,2.305609289566193,2,Low Spending Old customers,
4014,17990.0,236,1.255272505103306,2.499467130989543,0,Best customers,
4015,17991.0,225,0.7781512503836436,1.9747419045009502,0,Best customers,
4016,17994.0,121,1.9138138523837167,2.8321830696383787,1,Middle Spending Active customers ,
4017,17995.0,281,0.47712125471966244,1.887054378050957,0,Best customers,
4018,17997.0,74,2.2227164711475833,3.294834228469333,3,New Customers,
4019,17999.0,37,1.7481880270062005,2.284926786990287,1,Middle Spending Active customers ,
4020,18001.0,12,1.7708520116421442,2.6214151819181932,1,Middle Spending Active customers ,
4021,18005.0,3,1.7853298350107671,2.399188979124515,1,Middle Spending Active customers ,
4022,18006.0,23,1.3617278360175928,2.6490231454513866,2,Low Spending Old customers,
4023,18008.0,70,1.4913616938342726,3.325759834046287,1,Middle Spending Active customers ,
4024,18009.0,235,1.5185139398778875,2.412191655241569,0,Best customers,
4025,18010.0,256,1.1760912590556813,2.245018870737753,0,Best customers,
4026,18013.0,155,1.505149978319906,2.274827255438104,0,Best customers,
4027,18014.0,28,1.5185139398778875,2.223807337592779,2,Low Spending Old customers,
4028,18015.0,4,1.6720978579357175,2.082893033288179,2,Low Spending Old customers,
4029,18016.0,32,2.0211892990699383,3.1231686414266533,1,Middle Spending Active customers ,
4030,18017.0,81,0.6020599913279624,2.7193312869837265,2,Low Spending Old customers,
4031,18018.0,108,1.4771212547196624,2.0903991492554628,2,Low Spending Old customers,
4032,18019.0,51,0.7781512503836436,1.5960470075454392,2,Low Spending Old customers,
4033,18022.0,35,2.2833012287035497,2.8254975205570063,1,Middle Spending Active customers ,
4034,18024.0,152,1.3424226808222062,2.5919323285577263,0,Best customers,
4035,18027.0,98,1.3424226808222062,2.0656170557268725,2,Low Spending Old customers,
4036,18030.0,4,1.0,2.364832304539174,2,Low Spending Old customers,
4037,18032.0,334,0.7781512503836436,1.8721562727482928,0,Best customers,
4038,18033.0,65,1.5440680443502757,1.9955035702650064,2,Low Spending Old customers,
4039,18034.0,21,2.0530784434834195,2.6272429256634116,1,Middle Spending Active customers ,
4040,18035.0,35,1.7323937598229686,2.8641549560020256,1,Middle Spending Active customers ,
4041,18036.0,32,1.9867717342662448,2.609188736023669,1,Middle Spending Active customers ,
4042,18037.0,154,1.146128035678238,1.5990092398233435,2,Low Spending Old customers,
4043,18040.0,19,1.3010299956639813,2.554125581513013,2,Low Spending Old customers,
4044,18041.0,11,2.5599066250361124,3.55024058653017,3,New Customers,
4045,18042.0,53,0.9030899869919435,2.220238879934404,2,Low Spending Old customers,
